country,region,year,population,lifeexpectancy,healthexpenditure_gdp,extdebt_gni
Serbia,Europe & Central Asia,2013,7164132,75.1853658536585,9.31232422590256,77.98796377802
Serbia,Europe & Central Asia,2014,7130576,75.3365853658537,9.24598574638367,72.8635018277462
Serbia,Europe & Central Asia,2015,7095383,75.2878048780488,8.81929099559784,82.8315386431577
Serbia,Europe & Central Asia,2016,7058322,75.6878048780488,8.6457833647728,76.922473182741
Serbia,Europe & Central Asia,2017,7020858,75.5390243902439,8.43395814299583,83.1478726700683
Sao Tome and Principe,Sub-Saharan Africa ,2001,144755,62.017,10.8279943466187,423.553475756931
Sao Tome and Principe,Sub-Saharan Africa ,2002,147447,62.687,10.6662757694721,407.494312755688
Sao Tome and Principe,Sub-Saharan Africa ,2003,150415,63.359,12.6189589500427,341.435178428258
Sao Tome and Principe,Sub-Saharan Africa ,2004,153737,64.02,11.8755839765072,323.857901533269
Sao Tome and Principe,Sub-Saharan Africa ,2005,157472,64.659,11.5178428590298,251.352235243673
Sao Tome and Principe,Sub-Saharan Africa ,2006,161681,65.27,8.28197747468948,241.110513202122
Sao Tome and Principe,Sub-Saharan Africa ,2007,166300,65.854,8.17079991102219,108.180095452511
Sao Tome and Principe,Sub-Saharan Africa ,2008,171120,66.412,7.11205154657364,70.0874883606597
Sao Tome and Principe,Sub-Saharan Africa ,2009,175876,66.938,7.19475299119949,83.7175914281197
Sao Tome and Principe,Sub-Saharan Africa ,2010,180371,67.43,6.84511959552765,91.4396367309531
Sao Tome and Principe,Sub-Saharan Africa ,2011,184524,67.885,6.75589814782143,98.1625183541177
Sao Tome and Principe,Sub-Saharan Africa ,2012,188404,68.306,6.47638887166977,82.0998628691305
Sao Tome and Principe,Sub-Saharan Africa ,2013,192087,68.695,7.93749839067459,70.8414988405931
Sao Tome and Principe,Sub-Saharan Africa ,2014,195727,69.052,6.73133134841919,64.2064007882341
Sao Tome and Principe,Sub-Saharan Africa ,2015,199432,69.377,5.38678541779518,76.1937905506225
Sao Tome and Principe,Sub-Saharan Africa ,2016,203227,69.67,6.22189119458199,71.2446399826982
Sao Tome and Principe,Sub-Saharan Africa ,2017,207089,69.933,6.22999146580696,72.0655988828415
Eswatini,Sub-Saharan Africa ,2000,1005435,47.49,4.60951738059521,18.8294904751127
Eswatini,Sub-Saharan Africa ,2001,1013609,45.799,5.13895340263844,21.1899557485442
Eswatini,Sub-Saharan Africa ,2002,1019059,44.41,5.52298277616501,28.2911305221053
Eswatini,Sub-Saharan Africa ,2003,1022802,43.372,6.37864395976067,20.6577641364746
Eswatini,Sub-Saharan Africa ,2004,1026286,42.731,6.81432485580444,16.3601105559511
Eswatini,Sub-Saharan Africa ,2005,1030579,42.518,7.3762334883213,15.236053359702
Eswatini,Sub-Saharan Africa ,2006,1036092,42.733,7.82560035586357,13.8675401519122
Eswatini,Sub-Saharan Africa ,2007,1042652,43.308,7.93004110455513,14.1056248904236
Eswatini,Sub-Saharan Africa ,2008,1049945,44.17,8.85792896151543,14.4463218441634
Eswatini,Sub-Saharan Africa ,2009,1057467,45.275,8.63292217254639,14.9558345509219
Eswatini,Sub-Saharan Africa ,2010,1064837,46.601,8.59125778079033,16.6045427699052
Eswatini,Sub-Saharan Africa ,2011,1072032,48.141,8.46997275948524,12.6699562619293
Eswatini,Sub-Saharan Africa ,2012,1079288,49.862,7.92197361588478,9.55125598669195
Eswatini,Sub-Saharan Africa ,2013,1086839,51.699,7.51732140779495,9.30824210518519
Eswatini,Sub-Saharan Africa ,2014,1095021,53.569,7.3317252099514,8.94908745271327
Eswatini,Sub-Saharan Africa ,2015,1104044,55.359,7.12694451212883,8.93484340109396
Eswatini,Sub-Saharan Africa ,2016,1113984,56.962,6.81777596473694,13.4119578901578
Eswatini,Sub-Saharan Africa ,2017,1124753,58.319,6.93037807941437,15.5830529751536
Chad,Sub-Saharan Africa ,2000,8355654,47.713,5.45750223100185,80.3529883544922
Chad,Sub-Saharan Africa ,2001,8678051,47.789,5.29329180717468,64.9556828699235
Chad,Sub-Saharan Africa ,2002,9019233,47.9,7.26788863539696,66.1882010131838
Chad,Sub-Saharan Africa ,2003,9373916,48.057,5.5094126611948004,67.5405711396465
Chad,Sub-Saharan Africa ,2004,9734767,48.27,5.50012290477753,44.4100455283148
Chad,Sub-Saharan Africa ,2005,10096633,48.549,4.84111420810223,28.9861367201191
Chad,Sub-Saharan Africa ,2006,10457124,48.907,4.86643202602863,28.2921542301327
Chad,Sub-Saharan Africa ,2007,10818024,49.335,4.34312969446182,24.8467711086385
Chad,Sub-Saharan Africa ,2008,11183588,49.82,4.05954793095589,20.7422461644791
Chad,Sub-Saharan Africa ,2009,11560147,50.346,4.44166511297226,21.1362777822092
Chad,Sub-Saharan Africa ,2010,11952136,50.89,4.06023189425468,20.9219479869622
Chad,Sub-Saharan Africa ,2011,12360989,51.424,3.9104662835598,19.6638274183893
Chad,Sub-Saharan Africa ,2012,12784750,51.928,3.85607741773129,19.4451430548435
Chad,Sub-Saharan Africa ,2013,13220424,52.386,4.066451638937,23.5436922527937
Chad,Sub-Saharan Africa ,2014,13663559,52.789,4.27316874265671,27.9256723571671
Chad,Sub-Saharan Africa ,2015,14110975,53.137,4.5239545404911,27.2509947480825
Chad,Sub-Saharan Africa ,2016,14561666,53.438,4.95711341500282,30.6094972317079
Chad,Sub-Saharan Africa ,2017,15016773,53.712,4.48730140924454,34.4952235321813
Togo,Sub-Saharan Africa ,2000,4924402,53.491,3.30969728529453,99.0925718036666
Togo,Sub-Saharan Africa ,2001,5062567,53.554,3.42277809977531,98.0099595389064
Togo,Sub-Saharan Africa ,2002,5197031,53.71,3.44982370734215,95.5189741718171
Togo,Sub-Saharan Africa ,2003,5330639,53.938,3.50266993045807,82.9608578714605
Togo,Sub-Saharan Africa ,2004,5467766,54.234,3.69210690259933,82.7192691055406
Togo,Sub-Saharan Africa ,2005,5611640,54.602,3.96861359477043,75.1300057343365
Togo,Sub-Saharan Africa ,2006,5762880,55.052,4.15860265493393,77.6261638912059
Togo,Sub-Saharan Africa ,2007,5920359,55.581,4.43343706429005,74.8314181146717
Togo,Sub-Saharan Africa ,2008,6083420,56.178,4.43673506379128,49.7315952784182
Togo,Sub-Saharan Africa ,2009,6250835,56.818,4.95800226926804,51.6093297048422
Togo,Sub-Saharan Africa ,2010,6421679,57.468,5.90041503310204,37.6765638631003
Togo,Sub-Saharan Africa ,2011,6595943,58.092,5.99588565528393,15.3189202418366
Togo,Sub-Saharan Africa ,2012,6773807,58.661,6.14082626998425,19.4276369050157
Togo,Sub-Saharan Africa ,2013,6954721,59.16,6.2962718307972,21.4445867349574
Togo,Sub-Saharan Africa ,2014,7137997,59.58,6.3588947057724,22.3309021126636
Togo,Sub-Saharan Africa ,2015,7323158,59.927,6.24937415122986,25.6691342200222
Togo,Sub-Saharan Africa ,2016,7509952,60.22,6.57702684402466,27.1481986515518
Togo,Sub-Saharan Africa ,2017,7698475,60.489,6.19951225817204,34.9355153339514
Thailand,East Asia & Pacific,2000,62952642,70.623,3.10125350952148,64.4309735272141
Thailand,East Asia & Pacific,2001,63539196,70.832,3.02623212337494,57.5518586664479
Thailand,East Asia & Pacific,2002,64069087,71.089,3.3347230404615398,48.5587123360192
Thailand,East Asia & Pacific,2003,64549866,71.389,3.24312783777714,40.0207735386398
Thailand,East Asia & Pacific,2004,64995299,71.728,3.13893631100655,35.3219067989145
Thailand,East Asia & Pacific,2005,65416189,72.099,3.15972231328487,32.3325553925291
Thailand,East Asia & Pacific,2006,65812536,72.499,3.0997009947896,29.2690422391343
Thailand,East Asia & Pacific,2007,66182067,72.916,3.19277197122574,24.7167444061484
Thailand,East Asia & Pacific,2008,66530984,73.341,3.45933958888054,23.7282981223482
Thailand,East Asia & Pacific,2009,66866839,73.766,3.61940003931522,29.7323731827465
Thailand,East Asia & Pacific,2010,67195028,74.184,3.39009799063206,32.5437129063474
Thailand,East Asia & Pacific,2011,67518382,74.593,3.56826111674309,31.900519227943
Thailand,East Asia & Pacific,2012,67835957,74.992,3.52294072508812,39.0790655509897
Thailand,East Asia & Pacific,2013,68144501,75.378,3.4531332552433,38.5485867207906
Thailand,East Asia & Pacific,2014,68438730,75.747,3.68448086082935,37.8012089459376
Thailand,East Asia & Pacific,2015,68714511,76.091,3.66789400577545,34.7375691120616
Thailand,East Asia & Pacific,2016,68971331,76.403,3.76332066953182,35.3398632782433
Thailand,East Asia & Pacific,2017,69209858,76.683,3.74601632356644,37.0892593575021
Tajikistan,Europe & Central Asia,2000,6216341,61.974,4.26492430269718,138.365744363507
Tajikistan,Europe & Central Asia,2001,6318513,62.807,4.57802563905716,112.813568320553
Tajikistan,Europe & Central Asia,2002,6426867,63.653,4.43647243082523,106.29769125953
Tajikistan,Europe & Central Asia,2003,6541547,64.496,4.70218658447266,85.6786963222375
Tajikistan,Europe & Central Asia,2004,6662389,65.314,4.7991119325161,57.7951791379892
Tajikistan,Europe & Central Asia,2005,6789321,66.08,5.21024689078331,41.981262362854
Tajikistan,Europe & Central Asia,2006,6922587,66.771,5.03254793584347,30.6533494053049
Tajikistan,Europe & Central Asia,2007,7062672,67.382,5.54050132632256,28.5114060326405
Tajikistan,Europe & Central Asia,2008,7209930,67.911,5.91206699609756,37.5533625924178
Tajikistan,Europe & Central Asia,2009,7364753,68.36,5.85579760372639,44.7851769816925
Tajikistan,Europe & Central Asia,2010,7527394,68.736,5.73543421924114,51.0952661859619
Tajikistan,Europe & Central Asia,2011,7697510,69.055,5.85971809923649,47.1599839690082
Tajikistan,Europe & Central Asia,2012,7874835,69.34,5.98185881972313,47.4048932801483
Tajikistan,Europe & Central Asia,2013,8059769,69.609,6.53226375579834,43.7540032438633
Tajikistan,Europe & Central Asia,2014,8252833,69.874,6.66549727320671,45.3566990912512
Tajikistan,Europe & Central Asia,2015,8454028,70.137,6.90735951066017,54.8359691850883
Tajikistan,Europe & Central Asia,2016,8663579,70.397,7.00427740812302,63.8297467351574
Tajikistan,Europe & Central Asia,2017,8880268,70.647,7.22881481051445,72.0006572428136
Turkmenistan,Europe & Central Asia,2000,4516133,63.613,6.89164251089096,96.319712456539
Turkmenistan,Europe & Central Asia,2001,4564083,63.842,8.14875438809395,65.3538759516871
Turkmenistan,Europe & Central Asia,2002,4610005,64.101,7.02196955680847,49.1037567285879
Turkmenistan,Europe & Central Asia,2003,4655743,64.386,8.51216912269592,32.4899735820348
Turkmenistan,Europe & Central Asia,2004,4703401,64.693,10.5775132775307,26.9750065274572
Turkmenistan,Europe & Central Asia,2005,4754646,65.017,9.5553033053875,15.2863835201395
Turkmenistan,Europe & Central Asia,2006,4810109,65.354,8.41321349143982,10.2692400450782
Turkmenistan,Europe & Central Asia,2007,4870141,65.695,5.28883226215839,6.92494856096099
Turkmenistan,Europe & Central Asia,2008,4935767,66.031,5.90518862009048,4.0714322162669
Turkmenistan,Europe & Central Asia,2009,5007954,66.355,4.81248386204243,3.55660445093376
Turkmenistan,Europe & Central Asia,2010,5087213,66.657,4.99636009335518,2.56744503910006
Turkmenistan,Europe & Central Asia,2011,5174085,66.928,4.8965085297823,1.72639593557101
Turkmenistan,Europe & Central Asia,2012,5267900,67.167,4.77595143020153,1.58631926018692
Turkmenistan,Europe & Central Asia,2013,5366375,67.375,5.15063293278217,1.41736791545422
Turkmenistan,Europe & Central Asia,2014,5466328,67.552,5.49777336418629,1.0349000223799
Turkmenistan,Europe & Central Asia,2015,5565287,67.704,6.29793629050255,1.08885796395176
Turkmenistan,Europe & Central Asia,2016,5662372,67.835,6.62111788988113,1.44121971812936
Turkmenistan,Europe & Central Asia,2017,5757669,67.956,6.93044811487198,2.15583649996463
Timor-Leste,East Asia & Pacific,2012,1132994,67.72,1.21629387140274,1.76600152551371
Timor-Leste,East Asia & Pacific,2013,1153295,67.953,1.71221233904362,2.15558525302186
Timor-Leste,East Asia & Pacific,2014,1174331,68.197,2.36415322870016,3.12524574453504
Timor-Leste,East Asia & Pacific,2015,1196302,68.459,3.49424369633198,4.17676352841244
Timor-Leste,East Asia & Pacific,2016,1219288,68.735,4.02059182524681,3.6183544807996
Timor-Leste,East Asia & Pacific,2017,1243261,69.007,3.88229340314865,5.45568226558422
Tonga,East Asia & Pacific,2000,97973,69.667,2.92693395167589,36.6913390132615
Tonga,East Asia & Pacific,2001,98487,69.725,3.33561152219772,39.6187924038921
Tonga,East Asia & Pacific,2002,99022,69.771,3.53002734482288,43.7828243816945
Tonga,East Asia & Pacific,2003,99589,69.803,3.47720272839069,45.7039213425907
Tonga,East Asia & Pacific,2004,100218,69.822,4.47306372225285,40.6097838119664
Tonga,East Asia & Pacific,2005,100905,69.836,4.16234135627747,33.9694811320201
Tonga,East Asia & Pacific,2006,101706,69.852,5.50721883773804,30.6096043383243
Tonga,East Asia & Pacific,2007,102581,69.878,4.59965988993645,31.5200886328634
Tonga,East Asia & Pacific,2008,103379,69.921,6.13215826451778,27.7551673616243
Tonga,East Asia & Pacific,2009,103890,69.982,3.88174951076508,35.0328974582529
Tonga,East Asia & Pacific,2010,103986,70.059,4.74096015095711,40.2841279269307
Tonga,East Asia & Pacific,2011,103562,70.148,3.85727025568485,43.9516712599101
Tonga,East Asia & Pacific,2012,102737,70.242,5.06484247744083,40.7219064655377
Tonga,East Asia & Pacific,2013,101768,70.335,4.17594686150551,43.1966529015745
Tonga,East Asia & Pacific,2014,101028,70.427,5.11393062770367,43.8236484014183
Tonga,East Asia & Pacific,2015,100781,70.517,4.65201437473297,41.8996214941018
Tonga,East Asia & Pacific,2016,101133,70.607,5.1782488822937,43.2090459556858
Tonga,East Asia & Pacific,2017,101998,70.701,5.26931136846542,44.1865027106973
Tunisia,Middle East & North Africa,2000,9708350,73.172,5.04834353923798,55.3242702676154
Tunisia,Middle East & North Africa,2001,9793903,73.415,5.09929470717907,61.0563305465219
Tunisia,Middle East & North Africa,2002,9871251,73.638,5.37092722952366,69.8064242870708
Tunisia,Middle East & North Africa,2003,9945277,73.842,5.46378493309021,68.5738628574381
Tunisia,Middle East & North Africa,2004,10022277,74.034,5.4532378911972,65.3431418541749
Tunisia,Middle East & North Africa,2005,10106771,74.217,5.39736077189446,58.5660409249329
Tunisia,Middle East & North Africa,2006,10201214,74.391,5.38218170404434,57.0942059247999
Tunisia,Middle East & North Africa,2007,10304726,74.558,5.42933158576488,55.9365897340163
Tunisia,Middle East & North Africa,2008,10414433,74.72,5.41763678193092,50.8329090108685
Tunisia,Middle East & North Africa,2009,10525694,74.88,5.67045994102955,55.1558933014387
Tunisia,Middle East & North Africa,2010,10635244,75.041,5.88395595550537,53.7811811182716
Tunisia,Middle East & North Africa,2011,10741880,75.206,6.43202885985374,52.1236264717857
Tunisia,Middle East & North Africa,2012,10847002,75.376,6.6063292324543,58.8176148724173
Tunisia,Middle East & North Africa,2013,10952951,75.552,6.85662031173706,58.3034174323555
Tunisia,Middle East & North Africa,2014,11063201,75.734,6.80739656090736,58.6510213607908
Tunisia,Middle East & North Africa,2015,11179949,75.922,7.0074126124382,66.3442047490672
Tunisia,Middle East & North Africa,2016,11303946,76.115,6.99615702033043,71.2099446512546
Tunisia,Middle East & North Africa,2017,11433443,76.31,7.23245739936829,88.2810555324985
Turkey,Europe & Central Asia,2000,63240194,70.005,4.62187379598618,43.4234755908238
Turkey,Europe & Central Asia,2001,64192243,70.56,4.92444336414337,57.8464264872604
Turkey,Europe & Central Asia,2002,65145367,71.078,5.101028829813,55.3721664154583
Turkey,Europe & Central Asia,2003,66089402,71.559,5.05881048738956,47.0427805734756
Turkey,Europe & Central Asia,2004,67010930,72.004,4.95924353599548,39.9876073891451
Turkey,Europe & Central Asia,2005,67903469,72.424,4.94164377450943,34.9971241932583
Turkey,Europe & Central Asia,2006,68756810,72.83,5.18849082291126,38.6164117756559
Turkey,Europe & Central Asia,2007,69581848,73.235,5.28075695037842,38.8396371893987
Turkey,Europe & Central Asia,2008,70418604,73.649,5.2594393491745,38.3981480332967
Turkey,Europe & Central Asia,2009,71321399,74.074,5.53387217223644,43.7735283271015
Turkey,Europe & Central Asia,2010,72326988,74.507,5.05364611744881,39.3094699113082
Turkey,Europe & Central Asia,2011,73443863,74.944,4.68792170286179,37.0263932848547
Turkey,Europe & Central Asia,2012,74653016,75.373,4.47787791490555,39.062661479267
Turkey,Europe & Central Asia,2013,75928564,75.784,4.40412349998951,41.4402110044604
Turkey,Europe & Central Asia,2014,77231907,76.172,4.34724800288677,43.8520686809178
Turkey,Europe & Central Asia,2015,78529409,76.532,4.13854606449604,47.0465681712816
Turkey,Europe & Central Asia,2016,79821724,76.86,4.31431420147419,47.9111813046938
Turkey,Europe & Central Asia,2017,81101892,77.161,4.21630293130875,54.2502955771706
Tanzania,Sub-Saharan Africa ,2000,33499180,50.801,3.40055860579014,54.2646215250622
Tanzania,Sub-Saharan Africa ,2001,34385856,51.444,4.1912205517292,49.0999796395643
Tanzania,Sub-Saharan Africa ,2002,35334788,52.142,4.65577505528927,50.8796520129371
Tanzania,Sub-Saharan Africa ,2003,36337782,52.866,5.33494614064693,48.6235814200134
Tanzania,Sub-Saharan Africa ,2004,37379767,53.602,5.74776865541935,52.4670803820199
Tanzania,Sub-Saharan Africa ,2005,38450320,54.349,6.41385242342949,46.6070942710751
Tanzania,Sub-Saharan Africa ,2006,39548663,55.119,7.70766735076904,22.0004623250914
Tanzania,Sub-Saharan Africa ,2007,40681414,55.926,6.9833904504776,23.3331847545921
Tanzania,Sub-Saharan Africa ,2008,41853944,56.777,5.63705004751682,21.7550333431682
Tanzania,Sub-Saharan Africa ,2009,43073834,57.666,5.13595528900623,26.6998529534955
Tanzania,Sub-Saharan Africa ,2010,44346525,58.584,5.29912859201431,28.2868491803375
Tanzania,Sub-Saharan Africa ,2011,45673338,59.525,5.12877367436886,29.4616142951981
Tanzania,Sub-Saharan Africa ,2012,47052481,60.47,5.01800775527954,29.7813928518877
Tanzania,Sub-Saharan Africa ,2013,48482266,61.398,4.64651025831699,29.4287271235162
Tanzania,Sub-Saharan Africa ,2014,49959822,62.288,4.01489064097404,29.7551990913678
Tanzania,Sub-Saharan Africa ,2015,51482633,63.111,3.64963412284851,33.1602020679924
Tanzania,Sub-Saharan Africa ,2016,53050790,63.844,3.96347865462303,33.6185134550867
Tanzania,Sub-Saharan Africa ,2017,54663906,64.479,3.6454513669014,35.0672300263624
Uganda,Sub-Saharan Africa ,2000,23650172,46.229,7.5605072081089,58.090452447527
Uganda,Sub-Saharan Africa ,2001,24388968,47.22,8.34374502301216,66.5783888510779
Uganda,Sub-Saharan Africa ,2002,25167257,48.299,8.75128582119942,66.5029849922697
Uganda,Sub-Saharan Africa ,2003,25980552,49.421,8.65061953663826,73.7720774994529
Uganda,Sub-Saharan Africa ,2004,26821297,50.554,10.2857820689678,61.9941371299298
Uganda,Sub-Saharan Africa ,2005,27684585,51.676,11.3637402653694,50.9868455085667
Uganda,Sub-Saharan Africa ,2006,28571475,52.784,11.7927677929401,13.4165015228767
Uganda,Sub-Saharan Africa ,2007,29486338,53.887,11.681792140007,13.7107181477363
Uganda,Sub-Saharan Africa ,2008,30431736,54.984,10.39849370718,16.4003428048394
Uganda,Sub-Saharan Africa ,2009,31411096,56.06,9.73873436450958,11.2197839032735
Uganda,Sub-Saharan Africa ,2010,32428167,57.099,10.5157494544983,11.3841138543778
Uganda,Sub-Saharan Africa ,2011,33476919,58.087,8.92494320869446,11.9355593802573
Uganda,Sub-Saharan Africa ,2012,34559168,59.017,7.86666125059128,14.1826603897931
Uganda,Sub-Saharan Africa ,2013,35695246,59.881,7.24972859025002,30.3935218674914
Uganda,Sub-Saharan Africa ,2014,36912148,60.669,6.96508660912514,27.2559984246697
Uganda,Sub-Saharan Africa ,2015,38225453,61.373,6.48346096277237,30.2527334664659
Uganda,Sub-Saharan Africa ,2016,39647506,61.986,6.32594227790833,35.4456347393065
Uganda,Sub-Saharan Africa ,2017,41162465,62.516,6.18775598704815,38.8665366055476
Ukraine,Europe & Central Asia,2000,49176500,67.6756097560976,5.30685223639011,45.8961085590026
Ukraine,Europe & Central Asia,2001,48662400,67.8370731707317,5.72534427046776,59.5334824958141
Ukraine,Europe & Central Asia,2002,48202470,68.2756097560976,5.99220059812069,56.2593482400377
Ukraine,Europe & Central Asia,2003,47812949,68.2107317073171,6.54574111104012,52.2511930275343
Ukraine,Europe & Central Asia,2004,47451626,68.1853658536585,6.16856962442398,50.0345263410789
Ukraine,Europe & Central Asia,2005,47105171,67.9568292682927,6.34615868330002,41.2589120752403
Ukraine,Europe & Central Asia,2006,46787786,68.0775609756098,6.41695186495781,51.233208502501
Ukraine,Europe & Central Asia,2007,46509355,68.2221951219512,6.01705200970173,56.9413454928299
Ukraine,Europe & Central Asia,2008,46258189,68.2514634146342,5.49728013575077,55.8248374290405
Ukraine,Europe & Central Asia,2009,46053331,69.19,6.60771876573563,91.8309748800289
Ukraine,Europe & Central Asia,2010,45870741,70.2653658536586,6.81226477026939,92.927645592309
Ukraine,Europe & Central Asia,2011,45706086,70.8092682926829,6.81617707014084,86.0509545685454
Ukraine,Europe & Central Asia,2012,45593342,70.9441463414634,7.11665526032448,77.3926268919927
Ukraine,Europe & Central Asia,2013,45489648,71.159512195122,7.35534280538559,81.3393472166858
Ukraine,Europe & Central Asia,2014,45272156,71.1865853658537,6.63532167673111,96.0929286309947
Ukraine,Europe & Central Asia,2015,45154036,71.189512195122,6.9453552365303,128.4927569428
Ukraine,Europe & Central Asia,2016,45004674,71.4763414634146,6.75629153847694,121.263183320215
Ukraine,Europe & Central Asia,2017,44831135,71.7809756097561,6.99532032012939,106.896017362396
Uzbekistan,Europe & Central Asia,2000,24650400,67.156,5.35799898207188,36.5393310468272
Uzbekistan,Europe & Central Asia,2001,24964450,67.374,5.46228215098381,46.5453242922358
Uzbekistan,Europe & Central Asia,2002,25271850,67.613,5.34061454236507,53.8664133151867
Uzbekistan,Europe & Central Asia,2003,25567650,67.868,5.43898642063141,53.1179447095519
Uzbekistan,Europe & Central Asia,2004,25864350,68.135,5.06977178156376,43.441805423428
Uzbekistan,Europe & Central Asia,2005,26167000,68.407,5.04031926393509,32.4283828906305
Uzbekistan,Europe & Central Asia,2006,26488250,68.676,5.08791320025921,26.1794965071875
Uzbekistan,Europe & Central Asia,2007,26868000,68.939,4.94774915277958,20.0312817438092
Uzbekistan,Europe & Central Asia,2008,27302800,69.193,5.06978891789913,16.2143982073193
Uzbekistan,Europe & Central Asia,2009,27767400,69.435,5.33559992909431,20.3188975309662
Uzbekistan,Europe & Central Asia,2010,28562400,69.672,5.59616200625896,16.6707129574197
Uzbekistan,Europe & Central Asia,2011,29339400,69.91,5.67546337842941,14.6389047704402
Uzbekistan,Europe & Central Asia,2012,29774500,70.155,6.05966597795486,14.2607896066988
Uzbekistan,Europe & Central Asia,2013,30243200,70.41,6.04229383170605,15.2568074153308
Uzbekistan,Europe & Central Asia,2014,30757700,70.671,5.67602179944515,16.0098858361017
Uzbekistan,Europe & Central Asia,2015,31298900,70.928,6.10162690281868,16.7585921202261
Uzbekistan,Europe & Central Asia,2016,31847900,71.171,6.31497353315353,18.9881756502859
Uzbekistan,Europe & Central Asia,2017,32388600,71.388,6.41438513994217,27.8150341176087
St. Vincent and the Grenadines,Latin America & Caribbean ,2000,107784,70.809,4.29551266133785,51.7327567955824
St. Vincent and the Grenadines,Latin America & Caribbean ,2001,107896,70.882,4.3007455766201,47.1632497576798
St. Vincent and the Grenadines,Latin America & Caribbean ,2002,108097,70.977,4.30659651756287,39.5297852366572
St. Vincent and the Grenadines,Latin America & Caribbean ,2003,108326,71.087,4.18275333940983,43.5118668951991
St. Vincent and the Grenadines,Latin America & Caribbean ,2004,108512,71.208,4.07436154782772,46.4332592274389
St. Vincent and the Grenadines,Latin America & Caribbean ,2005,108614,71.331,4.03522476553917,48.4763071022644
St. Vincent and the Grenadines,Latin America & Caribbean ,2006,108603,71.449,3.84620949625969,41.6047154880589
St. Vincent and the Grenadines,Latin America & Caribbean ,2007,108518,71.554,4.18045818805695,30.4856217455122
St. Vincent and the Grenadines,Latin America & Caribbean ,2008,108393,71.643,4.08864840865135,34.5204696420099
St. Vincent and the Grenadines,Latin America & Caribbean ,2009,108287,71.716,4.33336347341537,37.1717428220337
St. Vincent and the Grenadines,Latin America & Caribbean ,2010,108255,71.776,4.55129183828831,44.2367000823683
St. Vincent and the Grenadines,Latin America & Caribbean ,2011,108316,71.827,4.46511059999466,45.8480866836337
St. Vincent and the Grenadines,Latin America & Caribbean ,2012,108435,71.879,4.68828603625298,41.8015757029569
St. Vincent and the Grenadines,Latin America & Caribbean ,2013,108622,71.939,4.5695636421442,43.4463044922401
St. Vincent and the Grenadines,Latin America & Caribbean ,2014,108861,72.01,4.40322607755661,48.842083987896
St. Vincent and the Grenadines,Latin America & Caribbean ,2015,109148,72.095,4.26422990858555,46.655785482633
St. Vincent and the Grenadines,Latin America & Caribbean ,2016,109459,72.193,4.34953309595585,43.3615248560402
St. Vincent and the Grenadines,Latin America & Caribbean ,2017,109827,72.3,4.48712520301342,42.8563840130671
"Venezuela, RB",Latin America & Caribbean ,2000,24192446,72.112,7.33427330851555,42.7295453663985
"Venezuela, RB",Latin America & Caribbean ,2001,24646472,72.294,7.85063803195953,38.6035959945784
"Venezuela, RB",Latin America & Caribbean ,2002,25100408,72.466,7.71828219294548,49.6004676615144
"Venezuela, RB",Latin America & Caribbean ,2003,25551624,72.618,7.50704705715179,57.3991842939653
"Venezuela, RB",Latin America & Caribbean ,2004,25996594,72.746,6.78156688809395,42.5196791814272
"Venezuela, RB",Latin America & Caribbean ,2005,26432447,72.852,6.05509392917156,35.2287258289288
"Venezuela, RB",Latin America & Caribbean ,2006,26850194,72.938,8.09861123561859,27.0746417579446
"Venezuela, RB",Latin America & Caribbean ,2007,27247610,73.01,7.78345242142677,27.9860400610803
"Venezuela, RB",Latin America & Caribbean ,2008,27635832,73.071,6.40868991613388,23.1034388245944
"Venezuela, RB",Latin America & Caribbean ,2009,28031009,73.116,7.54578858613968,28.8433457757301
"Venezuela, RB",Latin America & Caribbean ,2010,28439940,73.134,6.83103799819946,30.0068322267719
"Venezuela, RB",Latin America & Caribbean ,2011,28888369,73.11,7.17711299657822,43.8581190047056
"Venezuela, RB",Latin America & Caribbean ,2012,29362449,73.037,6.44814372062683,40.7777748594045
"Venezuela, RB",Latin America & Caribbean ,2013,29783571,72.918,5.59412278234959,42.8351060376033
"Venezuela, RB",Latin America & Caribbean ,2014,30045134,72.762,5.77644966542721,33.7377340825956
Vietnam,East Asia & Pacific,2000,79910412,73.025,4.84926961362362,38.6858090438472
Vietnam,East Asia & Pacific,2001,80742499,73.228,5.72810657322407,36.2450021782435
Vietnam,East Asia & Pacific,2002,81534407,73.438,4.57058735191822,35.6340758378573
Vietnam,East Asia & Pacific,2003,82301656,73.654,4.65504862368107,36.9973352226566
Vietnam,East Asia & Pacific,2004,83062821,73.875,4.82393279671669,36.2540982053266
Vietnam,East Asia & Pacific,2005,83832661,74.092,5.09650558233261,32.8271225344342
Vietnam,East Asia & Pacific,2006,84617540,74.295,5.3919967263937,28.8409796744002
Vietnam,East Asia & Pacific,2007,85419591,74.474,5.46279959380627,30.7187580851669
Vietnam,East Asia & Pacific,2008,86243413,74.625,5.14778047800064,27.5274136953079
Vietnam,East Asia & Pacific,2009,87092252,74.745,5.29355108737946,35.3532552608376
Vietnam,East Asia & Pacific,2010,87967651,74.837,5.96677213907242,40.3004517154222
Vietnam,East Asia & Pacific,2011,88871561,74.904,5.87397553026676,41.5773469503136
Vietnam,East Asia & Pacific,2012,89802487,74.958,6.27840980887413,41.1934616606965
Vietnam,East Asia & Pacific,2013,90753472,75.006,6.33500590920448,39.9573050943598
